,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
93,0.022048,0.04272000000000003,0.03554100000000001,0.04185500000000002,0.009547524740301376,0,2,763904,all_reduce,2,4
94,0.04214499999999998,0.04364800000000003,0.04290166666666668,0.04291200000000003,0.000613640683860606,0,2,772096,all_reduce,2,4
95,0.060384000000000014,0.06607899999999996,0.062484666666666654,0.06099099999999999,0.0025536296172746177,0,2,780288,all_reduce,2,4
96,0.04275300000000004,0.04444799999999998,0.043563000000000025,0.043488000000000054,0.0006940100863820091,0,2,788480,all_reduce,2,4
97,0.02287900000000002,0.02294399999999996,0.022911666666666653,0.022911999999999978,2.6537185649969017e-05,0,2,796672,all_reduce,2,4
98,0.06447900000000004,0.07836800000000017,0.06968500000000001,0.06620799999999986,0.006180249563461645,0,2,804864,all_reduce,2,4
99,0.022751999999999953,0.02310399999999993,0.022933333333333358,0.022944000000000186,0.0001439012006744719,0,2,813056,all_reduce,2,4
100,0.023039999999999963,0.04220799999999997,0.03005866666666664,0.024928,0.00862538352126378,0,2,821248,all_reduce,2,4
101,0.02313599999999997,0.02329600000000005,0.02318933333333333,0.02313599999999997,7.542472332660288e-05,0,2,829440,all_reduce,2,4
102,0.06076700000000006,0.06610899999999993,0.06330499999999999,0.06303899999999998,0.0021889583519716506,0,2,837632,all_reduce,2,4
103,0.023200000000000047,0.04617600000000038,0.037525333333333494,0.043200000000000044,0.010202141126036115,0,2,845824,all_reduce,2,4
104,0.062400000000000094,0.06479899999999998,0.06362599999999997,0.06367899999999986,0.000980104416206034,0,2,854016,all_reduce,2,4
105,0.024128000000000042,0.024287000000000034,0.02419166666666668,0.02415999999999997,6.866504852463103e-05,0,2,862208,all_reduce,2,4
106,0.06348800000000006,0.0792320000000002,0.07179766666666669,0.07267299999999978,0.0064571944544223525,0,2,870400,all_reduce,2,4
107,0.062432000000000015,0.06543999999999983,0.06363733333333328,0.06303999999999997,0.0012986201223691319,0,2,878592,all_reduce,2,4
108,0.06076700000000006,0.06643100000000005,0.06371100000000002,0.06393499999999995,0.002317736827165665,0,2,886784,all_reduce,2,4
109,0.059680000000000066,0.06623900000000003,0.062356999999999975,0.06115199999999982,0.002809998695136135,0,2,894976,all_reduce,2,4
110,0.06153399999999988,0.07481500000000006,0.06663333333333321,0.0635509999999997,0.0058436189890247155,0,2,903168,all_reduce,2,4
111,0.06303899999999998,0.06915099999999984,0.06548199999999997,0.06425600000000009,0.0026415201431498154,0,2,911360,all_reduce,2,4
112,0.06166399999999999,0.06399900000000003,0.06257033333333334,0.062048000000000006,0.0010223112159329238,0,2,919552,all_reduce,2,4
113,0.029952,0.06678399999999989,0.054132999999999966,0.06566300000000001,0.017104672480543606,0,2,927744,all_reduce,2,4
114,0.04291200000000003,0.04319900000000007,0.043039333333333395,0.043007000000000066,0.0001193770869509394,0,2,935936,all_reduce,2,4
115,0.034559999999999945,0.04345500000000004,0.04041533333333333,0.043231,0.0041413556824896345,0,2,944128,all_reduce,2,4
116,0.042880999999999975,0.04537599999999998,0.04372299999999999,0.04291200000000003,0.001168916022076282,0,2,952320,all_reduce,2,4
117,0.04224000000000001,0.047232000000000086,0.04427733333333337,0.04336000000000002,0.002138713216451045,0,2,960512,all_reduce,2,4
118,0.06070399999999995,0.06425599999999985,0.06249599999999994,0.06252800000000003,0.0014502744567839174,0,2,968704,all_reduce,2,4
119,0.06179099999999994,0.06313599999999997,0.06230366666666661,0.06198399999999993,0.0005937992552669409,0,2,976896,all_reduce,2,4
120,0.061471000000000005,0.061952,0.06179166666666667,0.061952,0.00022674557450048404,0,2,985088,all_reduce,2,4
121,0.06227099999999996,0.06447900000000004,0.06326300000000007,0.06303900000000022,0.000915222377348819,0,2,993280,all_reduce,2,4
122,0.06339100000000007,0.07168000000000006,0.06617533333333343,0.06345500000000015,0.003892474819728709,0,2,1001472,all_reduce,2,4
123,0.060542999999999896,0.07836799999999994,0.06718866666666667,0.0626550000000002,0.007951865874679243,0,2,1009664,all_reduce,2,4
124,0.06246299999999997,0.09891099999999983,0.07769533333333327,0.07171199999999998,0.015469634435097473,0,2,1017856,all_reduce,2,4
125,0.030463999999999943,0.04256000000000006,0.03796266666666661,0.0408639999999998,0.005347373519360291,0,2,1026048,all_reduce,2,4
126,0.06303899999999998,0.06495900000000006,0.06403100000000002,0.06409500000000003,0.0007851420253686895,0,2,1034240,all_reduce,2,4
127,0.0611840000000002,0.06227199999999994,0.061887666666666674,0.06220699999999988,0.0004982745784759866,0,2,1042432,all_reduce,2,4
128,0.06236799999999994,0.06415999999999986,0.0630506666666666,0.06262400000000003,0.000791348778282246,0,2,1048576,all_reduce,2,4
129,0.06288000000000012,0.06508799999999997,0.06394666666666671,0.06387200000000007,0.0009029571172295189,0,2,1081344,all_reduce,2,4
130,0.060384000000000014,0.06294299999999999,0.06182333333333334,0.06214300000000003,0.0010688811388030342,0,2,1114112,all_reduce,2,4
131,0.03142299999999978,0.07622399999999993,0.05605299999999989,0.06051199999999995,0.018559712839014218,0,2,1146880,all_reduce,2,4
132,0.031072000000000002,0.031200000000000047,0.031125333333333366,0.03110400000000004,5.438954147833842e-05,0,2,1179648,all_reduce,2,4
133,0.062144000000000005,0.06700700000000007,0.06418066666666672,0.06339100000000007,0.0020623404719449945,0,2,1212416,all_reduce,2,4
134,0.03171100000000001,0.03196799999999996,0.03188199999999999,0.03196699999999999,0.00012091594876881494,0,2,1245184,all_reduce,2,4
135,0.04287900000000002,0.043744000000000026,0.04341266666666665,0.0436149999999999,0.0003810164767507303,0,2,1277952,all_reduce,2,4
136,0.04236799999999994,0.04550299999999993,0.043540999999999976,0.04275200000000007,0.0013961726254299368,0,2,1310720,all_reduce,2,4
137,0.042783000000000015,0.06607900000000064,0.050975333333333504,0.04406399999999985,0.010692701571113631,0,2,1343488,all_reduce,2,4
138,0.042846,0.04604600000000005,0.044894333333333335,0.04579099999999994,0.0014521267927499395,0,2,1376256,all_reduce,2,4
139,0.043231,0.04505499999999995,0.044148666666666676,0.04416000000000008,0.0007446880032753267,0,2,1409024,all_reduce,2,4
140,0.060576000000000026,0.0646400000000001,0.06232500000000005,0.061759000000000015,0.001706710481208452,0,2,1441792,all_reduce,2,4
141,0.033024000000000005,0.079135,0.05145533333333333,0.042206999999999995,0.019928285297257483,0,2,1474560,all_reduce,2,4
142,0.033696000000000025,0.04227100000000007,0.03931666666666669,0.04198299999999995,0.003976150259847941,0,2,1507328,all_reduce,2,4
143,0.06012599999999998,0.06758300000000009,0.06345500000000008,0.06265600000000018,0.003096289499815361,0,2,1540096,all_reduce,2,4
144,0.04537600000000009,0.06281599999999991,0.05161599999999999,0.04665599999999995,0.00793681716222982,0,2,1572864,all_reduce,2,4
145,0.04271900000000005,0.045152000000000046,0.043903333333333426,0.04383900000000017,0.0009943092521388312,0,2,1605632,all_reduce,2,4
146,0.06255999999999995,0.064096,0.06321033333333327,0.0629749999999999,0.000648773372518421,0,2,1638400,all_reduce,2,4
147,0.033856,0.03481499999999994,0.034399666666666655,0.034528000000000024,0.00040188915000143537,0,2,1671168,all_reduce,2,4
148,0.06291200000000004,0.06575900000000001,0.06389299999999995,0.06300799999999981,0.0013200431811119285,0,2,1703936,all_reduce,2,4
149,0.06348700000000009,0.06809600000000023,0.06579166666666675,0.06579199999999992,0.001881616385510723,0,2,1736704,all_reduce,2,4
150,0.035423999999999976,0.036254999999999996,0.03589299999999999,0.036000000000000004,0.00034758883756531454,0,2,1769472,all_reduce,2,4
151,0.042496000000000096,0.04467100000000005,0.043615333333333416,0.043679000000000086,0.0008890805487818243,0,2,1802240,all_reduce,2,4
152,0.06134300000000008,0.076,0.06873533333333338,0.06886300000000006,0.00598437612082957,0,2,1835008,all_reduce,2,4
153,0.06140800000000013,0.06844800000000009,0.06401066666666672,0.06217599999999993,0.0031532947143512744,0,2,1867776,all_reduce,2,4
154,0.03731200000000001,0.037438999999999965,0.03736500000000001,0.03734400000000005,5.3932056021107056e-05,0,2,1900544,all_reduce,2,4
155,0.061248000000000045,0.08016000000000008,0.071509,0.07311899999999992,0.007804272804047796,0,2,1933312,all_reduce,2,4
156,0.036543999999999986,0.03699099999999999,0.03675699999999999,0.03673599999999999,0.00018309014173351987,0,2,1966080,all_reduce,2,4
157,0.043166999999999914,0.044286999999999924,0.04363666666666662,0.043456000000000015,0.0004747492905617458,0,2,1998848,all_reduce,2,4
158,0.061182999999999994,0.06908799999999997,0.06390333333333327,0.061438999999999855,0.0036676023351624462,0,2,2031616,all_reduce,2,4
159,0.0629759999999999,0.06848000000000001,0.06484266666666667,0.06307200000000011,0.0025722816503814115,0,2,2064384,all_reduce,2,4
160,0.06080000000000018,0.06249599999999987,0.061844999999999956,0.06223899999999981,0.000746338171787049,0,2,2097152,all_reduce,2,4
161,0.03913499999999999,0.03977600000000007,0.03947700000000002,0.039519999999999986,0.00026344765450973806,0,2,2129920,all_reduce,2,4
162,0.038400000000000094,0.04089700000000005,0.03969066666666671,0.03977499999999998,0.0010211386890242586,0,2,2162688,all_reduce,2,4
163,0.039264000000000014,0.04003200000000004,0.03961566666666666,0.03955099999999993,0.0003168515249906484,0,2,2195456,all_reduce,2,4
164,0.039871999999999956,0.04067200000000003,0.040191666666666646,0.04003099999999995,0.00034579409415948567,0,2,2228224,all_reduce,2,4
165,0.03999800000000005,0.04060699999999997,0.040308333333333356,0.04032000000000005,0.00024876003609008437,0,2,2260992,all_reduce,2,4
166,0.039871999999999956,0.041918999999999984,0.04103399999999996,0.041310999999999924,0.0008583313268585024,0,2,2293760,all_reduce,2,4
167,0.04060799999999995,0.04108699999999999,0.040842333333333314,0.04083199999999999,0.00019568739242874613,0,2,2326528,all_reduce,2,4
168,0.04083199999999999,0.041310999999999924,0.041013,0.04089600000000007,0.00021233150182355622,0,2,2359296,all_reduce,2,4
169,0.041056000000000044,0.04214400000000001,0.04143966666666665,0.04111899999999991,0.0004987025388167113,0,2,2392064,all_reduce,2,4
170,0.04163300000000004,0.04288000000000011,0.04243233333333338,0.042783999999999996,0.0005665711684236157,0,2,2424832,all_reduce,2,4
171,0.04150400000000002,0.041856,0.04172766666666663,0.04182299999999987,0.00015872897936066127,0,2,2457600,all_reduce,2,4
172,0.06127999999999997,0.06387200000000007,0.06250666666666665,0.06236799999999994,0.0010627126715261803,0,2,2490368,all_reduce,2,4
173,0.06236799999999994,0.06492799999999989,0.06339166666666665,0.06287900000000013,0.0011062008055602321,0,2,2523136,all_reduce,2,4
174,0.059358000000000175,0.07699300000000017,0.06621833333333348,0.06230400000000009,0.007713183965710212,0,2,2555904,all_reduce,2,4
175,0.060576000000000026,0.06479999999999995,0.06219733333333329,0.061215999999999895,0.0018588177843875708,0,2,2588672,all_reduce,2,4
176,0.061248000000000045,0.06358399999999984,0.06219699999999997,0.061759000000000015,0.001002698691864351,0,2,2621440,all_reduce,2,4
177,0.060288000000000015,0.06217600000000016,0.06141866666666678,0.061792000000000145,0.0008147266753676732,0,2,2654208,all_reduce,2,4
178,0.0607030000000002,0.06444700000000012,0.06224966666666675,0.06159899999999993,0.0015962266617105313,0,2,2686976,all_reduce,2,4
179,0.06115200000000005,0.07817499999999995,0.06819166666666669,0.06524800000000004,0.007254631271738645,0,2,2719744,all_reduce,2,4
180,0.0607360000000001,0.09651200000000017,0.07385566666666674,0.06431899999999996,0.016087087002382504,0,2,2752512,all_reduce,2,4
181,0.06083300000000009,0.067808,0.06401066666666672,0.06339100000000007,0.0028810468390653866,0,2,2785280,all_reduce,2,4
182,0.04432100000000014,0.04451200000000017,0.04442700000000013,0.04444800000000009,7.93767388261057e-05,0,2,2818048,all_reduce,2,4
183,0.06083200000000011,0.068096,0.064128,0.0634559999999999,0.0030033439141507728,0,2,2850816,all_reduce,2,4
184,0.04297599999999966,0.044638999999999894,0.04399966666666652,0.044384000000000014,0.000731289424388465,0,2,2883584,all_reduce,2,4
185,0.06115200000000005,0.0688309999999999,0.06509833333333327,0.0653119999999999,0.0031385772077309995,0,2,2916352,all_reduce,2,4
186,0.06265499999999997,0.07260800000000017,0.06598366666666668,0.06268799999999988,0.004684130394807197,0,2,2949120,all_reduce,2,4
187,0.06275199999999996,0.08275099999999976,0.07108233333333329,0.06774400000000014,0.008498954929218469,0,2,2981888,all_reduce,2,4
188,0.06512000000000012,0.0721279999999997,0.06766933333333328,0.06576,0.0031635614248640424,0,2,3014656,all_reduce,2,4
189,0.06198399999999993,0.06451199999999994,0.06362666666666601,0.06438399999999819,0.001162715595300368,0,2,3047424,all_reduce,2,4
190,0.06051199999999995,0.06303999999999997,0.061610666666666626,0.06127999999999997,0.0010582064490868054,0,2,3080192,all_reduce,2,4
191,0.06281600000000072,0.06316800000000013,0.06304000000000028,0.06313599999999997,0.0001589297538743714,0,2,3112960,all_reduce,2,4
192,0.06144000000000006,0.06390499999999998,0.06305066666666669,0.06380700000000002,0.0011396158222059553,0,2,3145728,all_reduce,2,4
193,0.06246299999999997,0.06652800000000002,0.06385033333333338,0.06256000000000017,0.001893810327238572,0,2,3178496,all_reduce,2,4
194,0.046465000000000145,0.0639340000000002,0.05253300000000005,0.04719999999999982,0.008067306737691432,0,2,3211264,all_reduce,2,4
195,0.06137599999999998,0.06291200000000004,0.06219700000000004,0.062303000000000115,0.0006315330553502621,0,2,3244032,all_reduce,2,4
196,0.05942200000000002,0.06377499999999986,0.061588333333333294,0.061567999999999984,0.0017771629700795545,0,2,3276800,all_reduce,2,4
197,0.06118399999999997,0.06188699999999994,0.06158866666666662,0.06169499999999994,0.000296684269140695,0,2,3309568,all_reduce,2,4
198,0.06127800000000002,0.06441599999999995,0.06247400000000001,0.06172800000000007,0.001385435671548802,0,2,3342336,all_reduce,2,4
199,0.06131200000000012,0.08460799999999995,0.06944000000000004,0.062400000000000094,0.01073458907768085,0,2,3375104,all_reduce,2,4
200,0.06214300000000003,0.06527999999999998,0.06389300000000003,0.06425600000000009,0.001306144198267033,0,2,3407872,all_reduce,2,4
201,0.06262400000000003,0.06428800000000001,0.06355200000000005,0.06374400000000015,0.0006927587362615319,0,2,3440640,all_reduce,2,4
202,0.061952,0.06451099999999997,0.06322100000000001,0.06320000000000005,0.0010448129019111384,0,2,3473408,all_reduce,2,4
203,0.06217600000000016,0.06307199999999989,0.06252800000000003,0.062336000000000016,0.000390172611374232,0,2,3506176,all_reduce,2,4
204,0.062368000000000395,0.06921600000000012,0.06533333333333348,0.06441599999999995,0.002869947889577172,0,2,3538944,all_reduce,2,4
205,0.06134400000000005,0.06419200000000023,0.06279466666666675,0.06284799999999996,0.0011633025783901007,0,2,3571712,all_reduce,2,4
206,0.061471000000000005,0.06320000000000005,0.06245299999999998,0.06268799999999988,0.000725156994496136,0,2,3604480,all_reduce,2,4
207,0.061792000000000145,0.07654300000000012,0.0673276666666668,0.06364800000000014,0.006560130096948443,0,2,3637248,all_reduce,2,4
208,0.050815999999999806,0.06735900000000015,0.06065033333333334,0.06377600000000007,0.007106103307877274,0,2,3670016,all_reduce,2,4
209,0.051072000000000006,0.052031999999999926,0.05164833333333335,0.05184100000000012,0.00041492194714454016,0,2,3702784,all_reduce,2,4
210,0.062400000000000094,0.06668800000000011,0.06401066666666672,0.06294399999999996,0.0019061425853161345,0,2,3735552,all_reduce,2,4
211,0.06156700000000001,0.06246400000000017,0.06196200000000007,0.06185500000000002,0.00037393314910563004,0,2,3768320,all_reduce,2,4
212,0.052320000000000165,0.06694399999999996,0.05981866666666671,0.06019200000000001,0.005976056522118457,0,2,3801088,all_reduce,2,4
